Layer 1,#65A945,"92.13144267998427,-30.8526689622896,8.449897656302287;-5.081524312065056,31.962435313194362,2.8704603669223605;45.25613687137485,13.322303647147066,14.31931147755554;48.758478492845114,60.51725046975113,-6.421721225790749;-34.01834905221442,-72.12266226894658,10.602235439730531;29.147836892575697,30.98005052193895,-6.524797611655313;-71.44408736538924,6.7565138285223725,3.4494198751197995;41.75018101674732,88.50895748839014,-4.0502804717447365;-86.28169275470592,81.64410824229557,12.312711106112541;53.165222026696625,-61.639147192163115,5.046459142867139;-7.8742092115546996,49.949943871553614,11.49615621232146;-92.39498848818619,35.290602841630204,-8.397057641926441;80.59227755756586,14.225463066954873,-4.725632573286406;-41.408743635977515,-44.64658868191161,-3.4147817286247433;-24.94347835488651,-38.490924643319055,8.37415679426092;-15.780390066705394,-95.14203681077848,13.832359292053301;53.45247805467176,-75.42002295479948,9.8683708892743;-27.35189694512019,75.29185834826336,15.852078981463958;21.386838207761755,-0.08347024542950976,16.11116514849625;58.057641189388846,45.90536758591344,-7.91358165348027;66.67340631811012,-65.44198924926494,1.0354294801784274;-95.51036270931314,-60.61099506116564,12.637000241924085;69.22505671383169,88.16805721698319,1.8387269420310162;20.092642030414112,29.919260474390256,0.8597413148501314;33.49574772265001,69.49614697815565,15.460876438842575;-27.76445222119753,26.582802783197835,6.372914868923459;-74.18598841146203,-24.417224552160405,11.777268495871759;-56.97079545361164,-91.38326701273537,-9.372496442865666;41.504044267759696,0.1071278780850804,-5.166341777566706;16.727066699083565,-14.745181812649719,-7.198773457540643;-63.68351860012326,62.312125301083114,8.594431289305625;-61.946774445028105,80.51775858139624,13.912646417878868;-9.342401209371701,30.678328037100528,4.917481492461041;28.43443480172678,38.93142539953834,15.678258698637269;-87.98964020799772,-36.30657241701483,15.678264603466047;-46.03006965266572,-23.33266273537464,1.8782259194209772;30.604236550323492,53.66075119898798,7.52937378476172;-73.71905154414712,-13.007031710391615,-2.4776094972191958;-44.27593715373475,-56.06651220318043,-2.072377594912056;61.726692483517326,87.06373943823067,1.9201214855417028;84.47032561690821,95.13910482382653,8.416414984192489;66.68664015186533,-48.43188478768837,8.274373747611097;50.68141912993286,92.62610475972966,16.955293904231915;9.30424052908728,8.706516332275825,6.585800386554723;99.93003554448865,-24.089372897118835,16.01394287860976"
Layer 2,#BD5266,"-99.78964226770199,-68.58469668711845,10.92807112097768;-46.6166346121445,-87.34402898260782,15.473951007108202;27.601381975642212,92.38213669512572,-0.04617549724082082;-58.056662498188004,-72.4441777903733,2.657423224683173;44.41904919401156,-88.55928096253942,-3.6334357691292016;38.142711571882955,-32.89674309077684,17.493336271183296;-55.126060266684036,-47.2450216486885,11.646447306689282;-41.26537440858076,-93.86005475721153,9.30711950921895;33.19245293232055,10.555813397994555,14.110257345642271;61.14525909394598,-1.7407332752040645,10.733731322107733;-11.839381128893734,6.586645123162683,2.3023885733595097;61.39480049666517,-86.64157167032438,19.659489117657007;62.93079657922016,-80.32304687825666,-5.337940294007496;-4.59754813366564,-56.81836600579445,0.7855320618729671;63.12037756976832,-29.072221341232066,-9.950285257082088;62.59849344375726,-76.33673457838611,-8.288702405527111;55.24692647795425,-39.70024438804279,19.859309656560256;-66.87345793412192,56.5495354525782,3.5463693825777156;-88.16479428668508,52.63453599263116,18.292110890230646;73.59117645631548,-0.7429937163670104,12.179296522488265;9.182297960355783,-29.869608607270123,14.299332048579572;42.54266703189876,-82.56154100381389,16.59619486014098;-1.1567076375683598,-67.9645852195366,-3.8070129068616536;-16.743833753206005,-58.39137296721425,18.401175248454813;54.19179071392199,-44.64143975674494,10.817786498617437;10.135260805832829,-32.01168433330686,5.158124750622411;41.5715765574906,-47.81468273263776,12.672670248726252;78.34344601035315,-79.48948328600912,-2.5826909989951394;-41.462778876002545,-20.176882464955497,14.64522051335539;-8.017653241086066,16.598375025696285,12.367803950201392;-91.65270193255179,-55.24333100019708,-9.56149839762805;-41.910272847295786,-47.70207169830657,6.1360192297109215;-79.71758167469422,-24.786374587257782,11.573401270554232;31.068749879732536,-81.96816347385165,1.7459625423224878;-79.23907136579022,52.47452715485315,14.930613996488908;86.79364615214965,54.61974998594346,8.181018457156132;57.19590251008927,-26.782854957684222,-4.050907202840717;61.44426537234256,31.420459602219694,12.756885010842563;-25.406295488660575,-46.7867097135873,9.609560724582849;62.76038602870017,71.19752993883401,3.5147203267999814;-16.421228272025672,-2.7722086872039284,13.349417029560485;51.344590697738596,-80.22801552411835,-6.549318352431236;56.58238335320053,-2.6209101955968492,9.477074298983851;-66.31940006340935,-82.22098409007859,16.907854202622275;88.25437551270659,-47.11030758747795,-6.40280521017382;95.23431758943974,60.2465046093383,5.850827083199253;63.559504708501436,47.80885800689623,5.8110200555597675;93.12814592301461,-84.54850252664592,-8.786860442889665;60.97885515895024,-60.59431248435402,3.221355530385532"
Layer 3,#74B432,"-99.2174440264169,-90.44103280639759,-8.321727984354803;-52.57811542304383,-51.91722486286844,16.77764048307974;-97.14484268570938,-69.57827482904526,-0.6330999260827657;34.67221847368876,9.335336973994515,7.962350093096372;-63.0037986591239,-77.83531241214935,17.93327339721207;-92.42657071213513,-1.5492984140232693,10.022117272463166;78.95290457544425,-28.577861337105162,13.772189185197213;-41.439666514917064,-5.3489951063357495,5.7678704138775;45.61937348781814,18.277992301142547,9.621303346910405;-0.2708284972364652,55.45163576660474,8.334804557463855;-47.35006712161843,-40.14553376729005,-0.09445809008719941;70.01274576749935,92.36933249643783,-7.999002061925577;-71.38601975516225,78.36985394976787,2.680379005729332;-40.71189340065538,-88.37897945885169,-0.408284439995505;25.882858402306383,-65.11738398933502,-3.736345607664842;99.8667941713448,-13.480186281791731,4.423904228156099;62.35508326982867,-3.090848886763254,1.6031878788328484;41.77483857514849,90.85470697337206,6.5029744358632975;87.1581220944318,-17.216659528444183,1.5070126733450877;-39.76234250323876,49.67179509118057,3.457355890453215;-44.860284663878446,86.58542433552518,3.316870659993503;26.09461674201333,40.04723271499165,2.6793649581025907;83.89858442415635,5.299716159498658,13.940943608529434;7.261660147200587,83.14652747685582,-7.845781971056624;-7.720491833354984,24.781920260152944,0.522226367867626;-29.369179681688422,9.169915569837997,-2.9631498033034624"
Layer 4,#AC8056,"-79.60670428825355,96.28531777750587,3.171836579773954;-48.56308903070981,94.71411420425878,18.25355850140405;89.47648982261578,94.90472244025057,-8.098007430244415;9.362860399029302,-35.832368052623735,-9.957608084196254;-8.416282106628017,-85.7396025381663,-7.494807098350469;-83.31227681428172,-2.5017452789839183,-4.245550891273352;75.51183595132738,76.61081261666251,13.117411395431784;38.540244881614996,90.15451726434702,-7.533774536225394;24.584446544811286,45.58338986076373,-1.1404747290863426;-2.848741292360671,32.402564148532946,12.497936569819124;35.52065012742588,64.1000203462188,-2.985707206445263;28.110659342250102,69.0375203849897,5.698785894173831;28.194800250687138,64.12111915241513,-0.8843105090013808;-52.76876244295606,-99.53130905271136,-6.526708311959867;-44.385812139730284,-68.04306521528586,-1.737951431087204;90.63093844158266,-58.18783198776328,8.87866456848803;-89.33694820227721,-46.46291207229359,18.211249614628173;78.2500111200402,-72.4177016286342,10.416940345108973;56.23154381942808,-96.2466013278783,12.639210033949794;-78.11611846233552,81.82835791826435,12.57908918283644;93.40700076800152,-77.01753032160954,-5.028829359858803;-89.35335824106744,-57.10396849353744,5.657700143529004;67.90696070499257,0.2941661782907232,7.688469653827131;76.84599845357869,37.57209020748985,17.655934192061;-81.38082578983953,13.32946652656382,-9.32246018355527;49.976447316992164,34.89248774231342,10.288584505814057;46.84254814063013,36.26509748340857,9.059778046945315;82.82430105208812,22.28322576677722,16.44186402135737;-49.955499669543165,21.624724110680035,-4.030599427535904;-70.20256876442423,81.79647458977763,17.603812772593347;-14.440984319776646,-3.7323579520202372,3.9717884174101545;24.858946733229843,87.26049084510285,-6.236534383310049;-32.64592321698244,96.57900940675634,-6.418120916004323;40.53450425746817,-28.835312204219463,0.9271664029590632;-58.10377163599768,97.212371696844,-3.5872622353780113;-18.79880735823221,-36.55507400421352,10.122446381952301;-70.26263420486995,1.4094084894952346,-2.914337951185849;-96.66115467146432,-60.83667134646035,-9.946655853516061;70.68331964759437,-98.74414794554211,10.797841848831347;56.57360374332839,-98.54614513840913,10.066013564558435;36.549500751436426,-9.631600546070658,11.124173516626804;53.512764869959994,98.16405461779883,6.362634536112768;-67.7473163795942,67.95141196661089,14.925821436045016;-19.2659242879009,0.9954453162281851,17.687811923329296"
Layer 5,#F5EBD7,"73.39193437263245,-48.15284733235886,-3.2922313074613623;80.64465050746952,-29.690676807568934,9.545371782694353;-91.89268673933739,80.45064143887794,-4.162434833008649;36.737910463683164,71.22662581073044,-2.3717028107838027;-27.33113240215397,28.51127668830381,3.031194010222327;-85.2926382826218,-37.493580454912916,-5.141422724832513;-69.50243335940479,-83.17496549537285,-9.321707973505921;-96.93456036443457,-53.021486089963055,3.5026894437808274;64.53502192969927,62.7940813777972,6.06950173276239;-67.63236289131126,66.77360271096089,18.365101353584194;-12.078667839197323,-77.28632451092534,18.084467363746942;-88.11685869640971,-68.8702271850678,-6.847224271969709;35.670273358007876,-5.196168320944196,-1.1297299572606931;62.65719029827267,17.458855857152173,10.087474082820705;-83.35542903220498,-98.28126435444982,-6.846370321491525;16.14796235174539,-52.34695103894212,2.46314952438774;-53.43600362347666,-53.180527441505575,5.073046090484025;-44.422532471022954,-71.4212340764173,-2.2042112737408797;-59.02872688340749,-10.941608634539676,5.119233018344191;-44.66186922912801,43.363473262315324,1.746276139920532;-82.31164592283972,42.18984880333676,1.4475939254611472;44.673664591234086,-99.61422371789084,6.715652593248702;80.94464049784818,-7.146641843703719,17.54242571914364;-4.163514489898347,35.38071962303766,3.3011889447032665;-8.212522155189617,-31.526221259940826,6.126725560996558;-92.94875120275935,87.42197898307313,16.97883202937073;-88.08474688590334,68.50149560366813,-2.5418438898437588;86.44185303452039,63.76738124915633,12.627081133649689;-79.45549433547545,65.91730089911076,-4.189836931528699"
Layer 6,#FDEBB3,"-43.87551673374615,4.618556318104908,19.724097557482757;26.038616183586726,66.90954119630109,13.9986626417993;-77.01482818977156,-77.99766095404945,18.570111983366704;-17.81980236875434,-7.066881356302375,9.405267313185647;17.166979358946435,-48.71241089851311,7.43614437998399;-12.782319846246423,-77.4241495701649,-9.067119229652153;-73.30584531603591,-67.56169476259925,7.629013195342122;-29.858406177273338,-24.90173933280471,-4.557287345698021;-22.062366199822733,35.936396722584846,8.03524915184611;-74.38578165198238,-17.011901372200654,7.231445877780434;-55.88496039724434,85.38081198703372,13.094433577502489;-0.8756800298898355,65.62310093772945,-5.395694521096294;47.447495616905,-96.85715756507811,17.48881670916682;-78.80517737727891,-39.860274811207155,14.186057457040825;33.44537357193241,97.61497654285739,18.165237085367075;-30.884227392088917,-38.83768360974476,15.824186673084291;-21.316786725308106,44.70472018121052,18.53613013763172;69.17382627885758,71.9279745433922,2.6545572656081795;91.28550531961963,25.974441507836758,6.347732214476867;-67.57412582029491,70.09675726238697,1.521734709005015;33.44178851910871,-62.21471791631438,7.461150622236584;87.11787331134065,74.81036644740016,16.319848340603;96.74022207990737,-25.338533446057525,9.04393459108211;98.11649520206578,-7.553905089214766,2.2504115889054237;-51.069636926803184,67.10147866603634,6.6317568982953645;33.80208942510279,-59.49923766913415,19.104876389794413;-24.4457298173631,90.19501041172805,18.751103551117467;-52.40999900233331,-88.38945791436284,8.761921869691175;-43.82203212761196,-79.39348562683719,10.605003775134772;63.10731799788459,81.25686622348553,2.629593121057919;11.807700768361542,-66.59286428320023,18.70579651637742;-94.19495590210238,-53.99909021299741,16.561648978560896;34.914836743213925,16.103788163444293,9.560798311300953;-31.445845752983928,-50.51921432084952,4.106914218589054;-75.51726436891734,-86.03332681267352,4.5799846045946655;-44.06817682668603,35.44600143677772,-7.213383380735958;87.34875359807833,-46.84335589790812,14.832687749391972"
Layer 7,#151B9B,"37.897433674663546,17.55499211609103,0.8503551580435218;70.11987730128985,17.307190310833803,15.593863952368924;70.25974690918582,-12.074839840340545,6.07413545662509;46.33936306457059,-63.34372384790256,-9.756411869671602;-54.29033713179268,-40.398394592555306,-4.009165925107146;56.01825941419878,-14.23535960201552,-5.131363873592293;43.316574262196326,73.01976827231215,12.764058931764978;49.720682676693514,38.811864744122886,4.53066643191794;-51.315634858436916,47.254082006110735,-5.433143543470899;-7.214360614996963,-38.2625386427524,2.9771885667764657;-69.21558191663108,18.052605830100433,4.205523718316957;77.85875506394603,-6.927056712706005,-1.8263562391296073;-14.822998455806612,6.7053404397531295,-3.951473629698966;-99.36926649397417,24.195727277864194,14.38509691300725;23.16554557510581,72.02410190234372,-0.3124227418644132;55.92964430230785,-33.99279498784831,-5.284013347612047;62.66273212696541,-37.49018768647961,11.182057018405555;40.358475081124055,10.807354929614135,14.27997316916531;-39.99745854549748,-85.0392943886082,-9.699994100439147;-87.2162353793907,-42.63106915099993,11.325975070609882;-45.706609188082524,8.1169447396708,0.3558578907256855;17.568351894222317,-9.677358458067005,11.512539829064469;19.092344025528604,-13.23067106120071,4.561793880806892;-85.93161362235486,-24.48300162067933,-7.625899945293234;93.45710774876733,39.27045228876503,12.300970629537797;-56.3138091231634,50.665188078297604,5.269022908976863;68.79565983727684,97.37523529631088,11.157662285328524;-21.646295620014627,-77.56454294470097,-2.6795733065204894;26.812238817448403,-30.164193939454606,-7.792220318759419;95.61482267798058,22.29025823435896,-1.7634128236925228;65.8297705803368,-42.27185779975649,-6.218058876870102;-5.240578610952767,-75.82654147592572,13.34048861815268;38.34805037305222,-20.109815999220103,-4.393682088654215;75.54732319536637,-0.054835199746221974,10.10012811772236;-65.29810459953075,93.89494460200436,-1.186999391458885;-40.85414521680571,82.66399491237584,13.283982024232731;31.23651909327583,-20.881576769473597,-9.47190872186564;20.472973931157398,40.30044409331862,5.2450601129246746;-15.5286536481386,24.496094310221963,5.149303341705968;79.21462609557403,-10.911224885851055,-5.97777945395772;-4.038147887875013,-56.95235086268274,-1.259624296144441;-14.34852612560016,-72.52971001302936,12.865291626131256;25.846014610449316,-72.16608986915202,11.249539715764584;6.543753301565388,-74.94828513986377,16.728196534473344"
Layer 8,#115837,"78.41189032112715,-75.41964801341909,10.848972415670268;23.591153845008947,-84.3319403743814,-0.6263133970469248;68.66573427622518,-93.82238119225725,-3.479541235081956;-75.62260977513863,86.92736871632951,4.334458844257087;-94.11369984096747,-66.16633444255945,-0.15921421584798168;54.05631818085891,-79.27056829467003,-3.446796156554191;-11.152637788111065,6.4560314042589795,8.251232656642863;-70.41185322538087,16.885163149908095,0.18467749211822593;42.54286827972237,60.56646408814771,-8.910376548113796;58.61004311615025,60.03770803132946,5.611402037168473;-86.68121346250163,1.2506843062379005,-6.990313078854013;53.860213941305716,-96.27640559727868,-3.267060857653191;57.22602220623125,0.1789196899420631,0.019910276830863438;48.15306928630923,-50.98896741428119,6.935895618039577;-92.86561994770572,-46.528383733436335,-9.321786691059064;93.63187401555143,-46.42988800286954,7.282612303430145;-27.717243803204795,24.549107574204484,-2.844810522960409;72.89220364669205,-83.15586777267332,-3.730651767175533;0.7863977978036587,-7.686637943597518,7.970228189419462;-1.1640925648492555,-46.90490832256369,19.407324292105095;-2.7839169207371555,65.41504702625903,7.516033020913536;-53.5381100041249,74.98531614673416,14.41635502105375;85.56571321421558,-16.00316333600064,12.01635186787004;81.34431378368731,-55.98709447076503,-5.309427092662319;20.852189689832286,-99.57861947494754,5.549260735228977;-2.757861635778596,-61.547806591930765,6.479083326712217"
Layer 9,#295D80,"-76.72322643240194,-57.961356929590956,18.42446608689422;98.67008217004877,-9.72643669390122,7.311207022198779;-70.41609405099764,-17.106990406010183,13.186394817422585;-70.95836427264558,13.892400699007894,15.784644882619741;-83.77426408666201,-67.01922214582947,-9.522181513699943;-78.92977074184823,-59.30118522218913,-4.582398374996753;56.76425416285872,-43.386768171462435,-0.5602515100085981;66.1309464021576,-33.064443935075246,5.439539530720955;-83.08640636935638,-14.763597381140428,1.0323271481360745;68.9022865539444,23.47575944973633,12.629783712591543;-48.50540860145858,-38.7573576495986,6.790304851901876;-22.613046046980912,-30.576752270383764,-1.466275283228951;63.37993812279038,-24.311957803404056,-5.618625318589258;93.70956772859014,-65.98563479091725,7.548158452248533;-32.41018320251061,-71.24761049665341,-1.22882226992518;-63.86334897772866,-27.74246944419663,9.494528807054028;9.966250199772674,42.11311305945813,-5.441929945949927;3.6893304787721206,-52.203570550194364,10.928895672233587;16.605961134632068,39.17411162058477,12.951800567530178;-48.1528430407727,90.98325665233651,17.53754644959573;69.06806029085507,28.345965890170845,-9.832077182407904"
Layer 10,#8E5944,"-27.8172036224303,22.138890823350266,15.807426355335885;-69.12087276258848,-4.672288354710886,2.261288196314558;2.027912373113935,21.49302533743213,-0.6198518030593263;98.77336610890634,88.37867008308052,1.8469578862611602;43.087191028737635,-34.1567793136971,4.700807742843848;77.68433541063987,61.41438097696033,2.684788730152494;69.67150666042477,-22.025491625253423,-1.7538636471429143;-46.02113203254817,25.12310108367761,1.860753120366292;-58.23099489819609,78.70408391806666,-7.122851535830145;-56.797688658720915,-27.013724646197602,3.4365753808146753;45.54277205776586,67.33602373555038,10.506506629614865;36.20887753652582,44.07806400912747,3.8515794499450156;-95.14267744060842,-10.839190073678722,-9.983657364377747;14.774594567873791,-17.614983612075605,1.8631438988894526;77.74864552206338,-77.63217774936439,-2.619889645594558;-55.1939334135651,-99.0620108206357,-6.571138187133959;-83.95083165999937,-75.35643838693046,5.458625723586525;-17.442424844622977,27.959076531647966,5.345641413409984;-98.11390877076822,-10.601964664309563,11.433463556661291;-32.18856963098398,12.72991337662431,15.493894751656196;90.96110024334482,8.16282517743349,0.1299903583078077;-47.824001062473606,-92.42738227249627,-9.687864844419426;-66.57237340449268,83.67354449885372,-4.7887824989700265;-28.329331428407542,50.963952948164774,18.596240522199793;-2.8302478199131116,-48.7773715009716,6.055297054965472;58.773089321946685,-40.740238370884256,9.188417566906242;-75.7890849639986,58.719950346830046,-6.401564306882179;67.38573997835528,-92.52600976474511,-7.50485778145943;-90.71068192147602,71.37051535775527,12.967562524895257;89.86034266570752,15.7845461176436,-7.690310428750393;76.94854240657958,-34.58579747811157,-2.7865400882196543;70.01365873244296,42.58620834591656,-0.11488335573174346;-89.36954448919833,92.76121169598355,-2.327785074202751;-29.61984394322556,10.57241881640725,-1.97344339176799;3.3362148469536805,21.150355247067225,-7.082955741858942;-3.420637586318577,56.02612166378114,15.083991668066378;-77.37072638507887,-64.72548086390962,-3.8665767126422628;-53.97745012392091,-66.7403308812854,19.766790184224973;37.25727338690473,13.55553947204639,6.047176625174636;-43.59443224358042,-16.616024628157547,11.096664104135225;40.4912197304065,59.73345644993287,3.2114976754413647;-50.58193885035623,-91.63457076081221,-9.206247578256423;-21.770184393595997,15.572092263598933,6.600862700180567;43.144943895463854,75.96106257718947,-1.4159970779286262;-38.30194973184152,-64.15900001317041,15.776533955241941"
